TIMESTAMP	TYPE	REASON	OBJECT	MESSAGE
2026-08-15T14:13:23Z	Normal	Killing	pod/shipping-rate-service-68467f5cb-8l72b	Stopping container shipping-rate-service
2026-08-15T14:13:23Z	Normal	Killing	pod/shipping-rate-service-68467f5cb-fbgqp	Stopping container shipping-rate-service
2026-08-15T14:13:23Z	Normal	Killing	pod/shipping-rate-service-68467f5cb-fl4vc	Stopping container shipping-rate-service
2026-08-15T14:13:23Z	Normal	Killing	pod/shipping-rate-service-68467f5cb-wwvsm	Stopping container shipping-rate-service
2026-08-15T14:13:23Z	Normal	SuccessfulDelete	replicaset/shipping-rate-service-68467f5cb	Deleted pod: shipping-rate-service-68467f5cb-fl4vc
2026-08-15T14:13:23Z	Normal	SuccessfulDelete	replicaset/shipping-rate-service-68467f5cb	Deleted pod: shipping-rate-service-68467f5cb-wwvsm
2026-08-15T14:13:23Z	Normal	SuccessfulDelete	replicaset/shipping-rate-service-68467f5cb	Deleted pod: shipping-rate-service-68467f5cb-8l72b
2026-08-15T14:13:23Z	Normal	ScalingReplicaSet	deployment/shipping-rate-service	Scaled down replica set shipping-rate-service-68467f5cb from 5 to 1
2026-08-15T14:15:29Z	Normal	Scheduled	pod/shipping-rate-service-68467f5cb-gfx2t	Successfully assigned ecommerce/shipping-rate-service-68467f5cb-gfx2t to aks-userpool-16719200-vmss00002e
2026-08-15T14:15:29Z	Normal	Scheduled	pod/shipping-rate-service-68467f5cb-kcvwv	Successfully assigned ecommerce/shipping-rate-service-68467f5cb-kcvwv to aks-userpool-16719200-vmss00002d
2026-08-15T14:15:29Z	Normal	Scheduled	pod/shipping-rate-service-68467f5cb-pzntz	Successfully assigned ecommerce/shipping-rate-service-68467f5cb-pzntz to aks-userpool-16719200-vmss00002e
2026-08-15T14:15:29Z	Normal	Scheduled	pod/shipping-rate-service-68467f5cb-qz4wm	Successfully assigned ecommerce/shipping-rate-service-68467f5cb-qz4wm to aks-userpool-16719200-vmss00002e
2026-08-15T14:15:29Z	Normal	ScalingReplicaSet	deployment/shipping-rate-service	Scaled up replica set shipping-rate-service-68467f5cb from 1 to 5
2026-08-15T14:15:30Z	Normal	Pulling	pod/shipping-rate-service-68467f5cb-gfx2t	Pulling image "ecommerce.azurecr.io/shipping-rate-service:latest"
2026-08-15T14:15:30Z	Normal	Pulled	pod/shipping-rate-service-68467f5cb-gfx2t	Successfully pulled image "ecommerce.azurecr.io/shipping-rate-service:latest" in 412ms (412ms including waiting). Image size: 61321205 bytes.
2026-08-15T14:15:30Z	Normal	Created	pod/shipping-rate-service-68467f5cb-gfx2t	Created container: shipping-rate-service
2026-08-15T14:15:30Z	Normal	Started	pod/shipping-rate-service-68467f5cb-gfx2t	Started container shipping-rate-service
2026-08-15T14:15:30Z	Normal	Pulling	pod/shipping-rate-service-68467f5cb-kcvwv	Pulling image "ecommerce.azurecr.io/shipping-rate-service:latest"
2026-08-15T14:15:30Z	Normal	Pulled	pod/shipping-rate-service-68467f5cb-kcvwv	Successfully pulled image "ecommerce.azurecr.io/shipping-rate-service:latest" in 251ms (251ms including waiting). Image size: 61321205 bytes.
2026-08-15T14:15:30Z	Normal	Created	pod/shipping-rate-service-68467f5cb-kcvwv	Created container: shipping-rate-service
2026-08-15T14:15:30Z	Normal	Started	pod/shipping-rate-service-68467f5cb-kcvwv	Started container shipping-rate-service
2026-08-15T14:15:30Z	Normal	Pulling	pod/shipping-rate-service-68467f5cb-pzntz	Pulling image "ecommerce.azurecr.io/shipping-rate-service:latest"
2026-08-15T14:15:30Z	Normal	Pulled	pod/shipping-rate-service-68467f5cb-pzntz	Successfully pulled image "ecommerce.azurecr.io/shipping-rate-service:latest" in 373ms (373ms including waiting). Image size: 61321205 bytes.
2026-08-15T14:15:30Z	Normal	Created	pod/shipping-rate-service-68467f5cb-pzntz	Created container: shipping-rate-service
2026-08-15T14:15:30Z	Normal	Started	pod/shipping-rate-service-68467f5cb-pzntz	Started container shipping-rate-service
2026-08-15T14:15:30Z	Normal	Pulling	pod/shipping-rate-service-68467f5cb-qz4wm	Pulling image "ecommerce.azurecr.io/shipping-rate-service:latest"
2026-08-15T14:15:30Z	Normal	Pulled	pod/shipping-rate-service-68467f5cb-qz4wm	Successfully pulled image "ecommerce.azurecr.io/shipping-rate-service:latest" in 394ms (394ms including waiting). Image size: 61321205 bytes.
2026-08-15T14:15:30Z	Normal	Created	pod/shipping-rate-service-68467f5cb-qz4wm	Created container: shipping-rate-service
2026-08-15T14:15:30Z	Normal	Started	pod/shipping-rate-service-68467f5cb-qz4wm	Started container shipping-rate-service
2026-08-15T14:17:28Z	Normal	SuccessfulCreate	job/k6-shipping-test-oscillating-shipping-rate-service-b2--54d27326	Created pod: k6-shipping-test-oscillating-shipping-rate-service-b2--54dkxmtn
2026-08-15T14:17:28Z	Normal	Scheduled	pod/k6-shipping-test-oscillating-shipping-rate-service-b2--54dkxmtn	Successfully assigned ecommerce/k6-shipping-test-oscillating-shipping-rate-service-b2--54dkxmtn to aks-userpool-16719200-vmss00002e
2026-08-15T14:17:29Z	Normal	Pulled	pod/k6-shipping-test-oscillating-shipping-rate-service-b2--54dkxmtn	Container image "grafana/k6:0.46.0" already present on machine
