TIMESTAMP	TYPE	REASON	OBJECT	MESSAGE
2026-08-15T11:37:45Z	Normal	Killing	pod/shipping-rate-service-68467f5cb-9ljpq	Stopping container shipping-rate-service
2026-08-15T11:37:45Z	Normal	Killing	pod/shipping-rate-service-68467f5cb-crt89	Stopping container shipping-rate-service
2026-08-15T11:37:45Z	Normal	Killing	pod/shipping-rate-service-68467f5cb-vxrck	Stopping container shipping-rate-service
2026-08-15T11:37:45Z	Normal	Killing	pod/shipping-rate-service-68467f5cb-wkdw4	Stopping container shipping-rate-service
2026-08-15T11:37:45Z	Normal	SuccessfulDelete	replicaset/shipping-rate-service-68467f5cb	Deleted pod: shipping-rate-service-68467f5cb-9ljpq
2026-08-15T11:37:45Z	Normal	SuccessfulDelete	replicaset/shipping-rate-service-68467f5cb	Deleted pod: shipping-rate-service-68467f5cb-crt89
2026-08-15T11:37:45Z	Normal	SuccessfulDelete	replicaset/shipping-rate-service-68467f5cb	Deleted pod: shipping-rate-service-68467f5cb-vxrck
2026-08-15T11:37:45Z	Normal	SuccessfulDelete	replicaset/shipping-rate-service-68467f5cb	Deleted pod: shipping-rate-service-68467f5cb-wkdw4
2026-08-15T11:37:45Z	Normal	ScalingReplicaSet	deployment/shipping-rate-service	Scaled down replica set shipping-rate-service-68467f5cb from 5 to 1
2026-08-15T11:39:51Z	Normal	Scheduled	pod/shipping-rate-service-68467f5cb-8br54	Successfully assigned ecommerce/shipping-rate-service-68467f5cb-8br54 to aks-userpool-16719200-vmss00002d
2026-08-15T11:39:51Z	Normal	Scheduled	pod/shipping-rate-service-68467f5cb-f2jdx	Successfully assigned ecommerce/shipping-rate-service-68467f5cb-f2jdx to aks-userpool-16719200-vmss00002e
2026-08-15T11:39:51Z	Normal	Scheduled	pod/shipping-rate-service-68467f5cb-lp7ls	Successfully assigned ecommerce/shipping-rate-service-68467f5cb-lp7ls to aks-userpool-16719200-vmss00002e
2026-08-15T11:39:51Z	Normal	Scheduled	pod/shipping-rate-service-68467f5cb-zrxsg	Successfully assigned ecommerce/shipping-rate-service-68467f5cb-zrxsg to aks-userpool-16719200-vmss00002e
2026-08-15T11:39:51Z	Normal	SuccessfulCreate	replicaset/shipping-rate-service-68467f5cb	Created pod: shipping-rate-service-68467f5cb-f2jdx
2026-08-15T11:39:51Z	Normal	SuccessfulCreate	replicaset/shipping-rate-service-68467f5cb	Created pod: shipping-rate-service-68467f5cb-lp7ls
2026-08-15T11:39:51Z	Normal	SuccessfulCreate	replicaset/shipping-rate-service-68467f5cb	Created pod: shipping-rate-service-68467f5cb-zrxsg
2026-08-15T11:39:51Z	Normal	SuccessfulCreate	replicaset/shipping-rate-service-68467f5cb	Created pod: shipping-rate-service-68467f5cb-8br54
2026-08-15T11:39:51Z	Normal	ScalingReplicaSet	deployment/shipping-rate-service	Scaled up replica set shipping-rate-service-68467f5cb from 1 to 5
2026-08-15T11:39:52Z	Normal	Pulling	pod/shipping-rate-service-68467f5cb-8br54	Pulling image "ecommerce.azurecr.io/shipping-rate-service:latest"
2026-08-15T11:39:52Z	Normal	Pulled	pod/shipping-rate-service-68467f5cb-8br54	Successfully pulled image "ecommerce.azurecr.io/shipping-rate-service:latest" in 223ms (223ms including waiting). Image size: 61321205 bytes.
2026-08-15T11:39:52Z	Normal	Created	pod/shipping-rate-service-68467f5cb-8br54	Created container: shipping-rate-service
2026-08-15T11:39:52Z	Normal	Started	pod/shipping-rate-service-68467f5cb-8br54	Started container shipping-rate-service
2026-08-15T11:39:52Z	Normal	Pulling	pod/shipping-rate-service-68467f5cb-f2jdx	Pulling image "ecommerce.azurecr.io/shipping-rate-service:latest"
2026-08-15T11:39:52Z	Normal	Pulled	pod/shipping-rate-service-68467f5cb-f2jdx	Successfully pulled image "ecommerce.azurecr.io/shipping-rate-service:latest" in 436ms (436ms including waiting). Image size: 61321205 bytes.
2026-08-15T11:39:52Z	Normal	Created	pod/shipping-rate-service-68467f5cb-f2jdx	Created container: shipping-rate-service
2026-08-15T11:39:52Z	Normal	Started	pod/shipping-rate-service-68467f5cb-f2jdx	Started container shipping-rate-service
2026-08-15T11:39:52Z	Normal	Pulling	pod/shipping-rate-service-68467f5cb-lp7ls	Pulling image "ecommerce.azurecr.io/shipping-rate-service:latest"
2026-08-15T11:39:52Z	Normal	Pulled	pod/shipping-rate-service-68467f5cb-lp7ls	Successfully pulled image "ecommerce.azurecr.io/shipping-rate-service:latest" in 399ms (399ms including waiting). Image size: 61321205 bytes.
2026-08-15T11:39:52Z	Normal	Created	pod/shipping-rate-service-68467f5cb-lp7ls	Created container: shipping-rate-service
2026-08-15T11:39:52Z	Normal	Started	pod/shipping-rate-service-68467f5cb-lp7ls	Started container shipping-rate-service
2026-08-15T11:39:52Z	Normal	Pulling	pod/shipping-rate-service-68467f5cb-zrxsg	Pulling image "ecommerce.azurecr.io/shipping-rate-service:latest"
2026-08-15T11:39:52Z	Normal	Pulled	pod/shipping-rate-service-68467f5cb-zrxsg	Successfully pulled image "ecommerce.azurecr.io/shipping-rate-service:latest" in 403ms (403ms including waiting). Image size: 61321205 bytes.
2026-08-15T11:39:52Z	Normal	Created	pod/shipping-rate-service-68467f5cb-zrxsg	Created container: shipping-rate-service
2026-08-15T11:39:53Z	Normal	Started	pod/shipping-rate-service-68467f5cb-zrxsg	Started container shipping-rate-service
2026-08-15T11:41:51Z	Normal	Scheduled	pod/k6-shipping-test-gradual-shipping-rate-service-b2-gradual-7vd2x	Successfully assigned ecommerce/k6-shipping-test-gradual-shipping-rate-service-b2-gradual-7vd2x to aks-userpool-16719200-vmss00002e
2026-08-15T11:41:51Z	Normal	Pulled	pod/k6-shipping-test-gradual-shipping-rate-service-b2-gradual-7vd2x	Container image "grafana/k6:0.46.0" already present on machine
2026-08-15T11:41:51Z	Normal	Created	pod/k6-shipping-test-gradual-shipping-rate-service-b2-gradual-7vd2x	Created container: k6
2026-08-15T11:41:51Z	Normal	Started	pod/k6-shipping-test-gradual-shipping-rate-service-b2-gradual-7vd2x	Started container k6
2026-08-15T11:41:51Z	Normal	SuccessfulCreate	job/k6-shipping-test-gradual-shipping-rate-service-b2-gradual-rep3	Created pod: k6-shipping-test-gradual-shipping-rate-service-b2-gradual-7vd2x
