TIMESTAMP	TYPE	REASON	OBJECT	MESSAGE
2026-08-17T02:47:49Z	Normal	Pulling	pod/k6-auth-test-gradual-auth-service-h2-gradual-rep3-9jn2k	Pulling image "grafana/k6:latest"
2026-08-17T02:47:49Z	Normal	SuccessfulCreate	job/k6-auth-test-gradual-auth-service-h2-gradual-rep3	Created pod: k6-auth-test-gradual-auth-service-h2-gradual-rep3-9jn2k
2026-08-17T02:47:49Z	Normal	Scheduled	pod/k6-auth-test-gradual-auth-service-h2-gradual-rep3-9jn2k	Successfully assigned ecommerce/k6-auth-test-gradual-auth-service-h2-gradual-rep3-9jn2k to aks-userpool-16719200-vmss00002e
2026-08-17T02:47:51Z	Normal	Pulled	pod/k6-auth-test-gradual-auth-service-h2-gradual-rep3-9jn2k	Successfully pulled image "grafana/k6:latest" in 1.465s (1.465s including waiting). Image size: 34791087 bytes.
2026-08-17T02:47:51Z	Normal	Created	pod/k6-auth-test-gradual-auth-service-h2-gradual-rep3-9jn2k	Created container: k6
2026-08-17T02:47:51Z	Normal	Started	pod/k6-auth-test-gradual-auth-service-h2-gradual-rep3-9jn2k	Started container k6
2026-08-17T02:48:54Z	Normal	SuccessfulCreate	replicaset/auth-service-55bd95c686	Created pod: auth-service-55bd95c686-56bp5
2026-08-17T02:48:54Z	Normal	SuccessfulCreate	replicaset/auth-service-55bd95c686	Created pod: auth-service-55bd95c686-tp2k2
2026-08-17T02:48:54Z	Normal	SuccessfulRescale	horizontalpodautoscaler/auth-service-hpa-tuned	New size: 4; reason: cpu resource utilization (percentage of request) above target
2026-08-17T02:48:54Z	Normal	ScalingReplicaSet	deployment/auth-service	Scaled up replica set auth-service-55bd95c686 from 1 to 4
2026-08-17T02:48:54Z	Normal	Scheduled	pod/auth-service-55bd95c686-56bp5	Successfully assigned ecommerce/auth-service-55bd95c686-56bp5 to aks-userpool-16719200-vmss00002d
2026-08-17T02:48:54Z	Normal	Scheduled	pod/auth-service-55bd95c686-tp2k2	Successfully assigned ecommerce/auth-service-55bd95c686-tp2k2 to aks-userpool-16719200-vmss00002d
2026-08-17T02:48:54Z	Normal	Scheduled	pod/auth-service-55bd95c686-4m9wm	Successfully assigned ecommerce/auth-service-55bd95c686-4m9wm to aks-userpool-16719200-vmss00002e
2026-08-17T02:48:55Z	Normal	Pulling	pod/auth-service-55bd95c686-4m9wm	Pulling image "ecommerce.azurecr.io/auth-service:latest"
2026-08-17T02:48:55Z	Normal	Pulled	pod/auth-service-55bd95c686-4m9wm	Successfully pulled image "ecommerce.azurecr.io/auth-service:latest" in 241ms (241ms including waiting). Image size: 129975007 bytes.
2026-08-17T02:48:55Z	Normal	Created	pod/auth-service-55bd95c686-4m9wm	Created container: auth-service
2026-08-17T02:48:55Z	Normal	Started	pod/auth-service-55bd95c686-4m9wm	Started container auth-service
2026-08-17T02:48:55Z	Normal	Pulling	pod/auth-service-55bd95c686-56bp5	Pulling image "ecommerce.azurecr.io/auth-service:latest"
2026-08-17T02:48:55Z	Normal	Pulled	pod/auth-service-55bd95c686-56bp5	Successfully pulled image "ecommerce.azurecr.io/auth-service:latest" in 296ms (296ms including waiting). Image size: 129975007 bytes.
2026-08-17T02:48:55Z	Normal	Created	pod/auth-service-55bd95c686-56bp5	Created container: auth-service
2026-08-17T02:48:55Z	Normal	Pulling	pod/auth-service-55bd95c686-tp2k2	Pulling image "ecommerce.azurecr.io/auth-service:latest"
2026-08-17T02:48:55Z	Normal	Pulled	pod/auth-service-55bd95c686-tp2k2	Successfully pulled image "ecommerce.azurecr.io/auth-service:latest" in 297ms (297ms including waiting). Image size: 129975007 bytes.
2026-08-17T02:48:55Z	Normal	Created	pod/auth-service-55bd95c686-tp2k2	Created container: auth-service
2026-08-17T02:48:56Z	Normal	Started	pod/auth-service-55bd95c686-56bp5	Started container auth-service
2026-08-17T02:48:56Z	Normal	Started	pod/auth-service-55bd95c686-tp2k2	Started container auth-service
2026-08-17T02:50:55Z	Normal	Pulling	pod/auth-service-55bd95c686-gbjmj	Pulling image "ecommerce.azurecr.io/auth-service:latest"
2026-08-17T02:50:55Z	Normal	Pulled	pod/auth-service-55bd95c686-gbjmj	Successfully pulled image "ecommerce.azurecr.io/auth-service:latest" in 290ms (290ms including waiting). Image size: 129975007 bytes.
2026-08-17T02:50:55Z	Normal	Created	pod/auth-service-55bd95c686-gbjmj	Created container: auth-service
2026-08-17T02:50:55Z	Normal	SuccessfulRescale	horizontalpodautoscaler/auth-service-hpa-tuned	New size: 5; reason: cpu resource utilization (percentage of request) above target
2026-08-17T02:50:55Z	Normal	ScalingReplicaSet	deployment/auth-service	Scaled up replica set auth-service-55bd95c686 from 4 to 5
2026-08-17T02:50:55Z	Normal	Scheduled	pod/auth-service-55bd95c686-gbjmj	Successfully assigned ecommerce/auth-service-55bd95c686-gbjmj to aks-userpool-16719200-vmss00002d
2026-08-17T02:50:56Z	Normal	Started	pod/auth-service-55bd95c686-gbjmj	Started container auth-service
2026-08-17T03:00:23Z	Normal	Completed	job/k6-auth-test-gradual-auth-service-h2-gradual-rep3	Job completed
2026-08-17T03:02:11Z	Normal	Killing	pod/auth-service-55bd95c686-4m9wm	Stopping container auth-service
2026-08-17T03:02:11Z	Normal	Killing	pod/auth-service-55bd95c686-56bp5	Stopping container auth-service
2026-08-17T03:02:11Z	Normal	Killing	pod/auth-service-55bd95c686-gbjmj	Stopping container auth-service
2026-08-17T03:02:11Z	Normal	Killing	pod/auth-service-55bd95c686-tp2k2	Stopping container auth-service
