TIMESTAMP	TYPE	REASON	OBJECT	MESSAGE
2026-08-15T14:52:21Z	Normal	Killing	pod/shipping-rate-service-68467f5cb-5bh84	Stopping container shipping-rate-service
2026-08-15T14:52:21Z	Normal	Killing	pod/shipping-rate-service-68467f5cb-ltrmv	Stopping container shipping-rate-service
2026-08-15T14:52:21Z	Normal	Killing	pod/shipping-rate-service-68467f5cb-pssbl	Stopping container shipping-rate-service
2026-08-15T14:52:21Z	Normal	Killing	pod/shipping-rate-service-68467f5cb-qjrb6	Stopping container shipping-rate-service
2026-08-15T14:52:21Z	Normal	SuccessfulDelete	replicaset/shipping-rate-service-68467f5cb	Deleted pod: shipping-rate-service-68467f5cb-pssbl
2026-08-15T14:52:21Z	Normal	SuccessfulDelete	replicaset/shipping-rate-service-68467f5cb	Deleted pod: shipping-rate-service-68467f5cb-ltrmv
2026-08-15T14:52:21Z	Normal	SuccessfulDelete	replicaset/shipping-rate-service-68467f5cb	Deleted pod: shipping-rate-service-68467f5cb-5bh84
2026-08-15T14:52:21Z	Normal	SuccessfulDelete	replicaset/shipping-rate-service-68467f5cb	Deleted pod: shipping-rate-service-68467f5cb-qjrb6
2026-08-15T14:52:21Z	Normal	ScalingReplicaSet	deployment/shipping-rate-service	Scaled down replica set shipping-rate-service-68467f5cb from 5 to 1
2026-08-15T14:54:27Z	Normal	Scheduled	pod/shipping-rate-service-68467f5cb-dqw2b	Successfully assigned ecommerce/shipping-rate-service-68467f5cb-dqw2b to aks-userpool-16719200-vmss00002e
2026-08-15T14:54:27Z	Normal	Scheduled	pod/shipping-rate-service-68467f5cb-hbj9t	Successfully assigned ecommerce/shipping-rate-service-68467f5cb-hbj9t to aks-userpool-16719200-vmss00002e
2026-08-15T14:54:27Z	Normal	Scheduled	pod/shipping-rate-service-68467f5cb-jb9zq	Successfully assigned ecommerce/shipping-rate-service-68467f5cb-jb9zq to aks-userpool-16719200-vmss00002e
2026-08-15T14:54:27Z	Normal	Scheduled	pod/shipping-rate-service-68467f5cb-s6hmv	Successfully assigned ecommerce/shipping-rate-service-68467f5cb-s6hmv to aks-userpool-16719200-vmss00002d
2026-08-15T14:54:27Z	Normal	ScalingReplicaSet	deployment/shipping-rate-service	Scaled up replica set shipping-rate-service-68467f5cb from 1 to 5
2026-08-15T14:54:28Z	Normal	Pulling	pod/shipping-rate-service-68467f5cb-dqw2b	Pulling image "ecommerce.azurecr.io/shipping-rate-service:latest"
2026-08-15T14:54:28Z	Normal	Pulled	pod/shipping-rate-service-68467f5cb-dqw2b	Successfully pulled image "ecommerce.azurecr.io/shipping-rate-service:latest" in 512ms (512ms including waiting). Image size: 61321205 bytes.
2026-08-15T14:54:28Z	Normal	Created	pod/shipping-rate-service-68467f5cb-dqw2b	Created container: shipping-rate-service
2026-08-15T14:54:28Z	Normal	Started	pod/shipping-rate-service-68467f5cb-dqw2b	Started container shipping-rate-service
2026-08-15T14:54:28Z	Normal	Pulling	pod/shipping-rate-service-68467f5cb-hbj9t	Pulling image "ecommerce.azurecr.io/shipping-rate-service:latest"
2026-08-15T14:54:28Z	Normal	Pulled	pod/shipping-rate-service-68467f5cb-hbj9t	Successfully pulled image "ecommerce.azurecr.io/shipping-rate-service:latest" in 520ms (520ms including waiting). Image size: 61321205 bytes.
2026-08-15T14:54:28Z	Normal	Created	pod/shipping-rate-service-68467f5cb-hbj9t	Created container: shipping-rate-service
2026-08-15T14:54:28Z	Normal	Started	pod/shipping-rate-service-68467f5cb-hbj9t	Started container shipping-rate-service
2026-08-15T14:54:28Z	Normal	Pulling	pod/shipping-rate-service-68467f5cb-jb9zq	Pulling image "ecommerce.azurecr.io/shipping-rate-service:latest"
2026-08-15T14:54:28Z	Normal	Pulled	pod/shipping-rate-service-68467f5cb-jb9zq	Successfully pulled image "ecommerce.azurecr.io/shipping-rate-service:latest" in 463ms (463ms including waiting). Image size: 61321205 bytes.
2026-08-15T14:54:28Z	Normal	Created	pod/shipping-rate-service-68467f5cb-jb9zq	Created container: shipping-rate-service
2026-08-15T14:54:28Z	Normal	Started	pod/shipping-rate-service-68467f5cb-jb9zq	Started container shipping-rate-service
2026-08-15T14:54:28Z	Normal	Pulling	pod/shipping-rate-service-68467f5cb-s6hmv	Pulling image "ecommerce.azurecr.io/shipping-rate-service:latest"
2026-08-15T14:54:28Z	Normal	Pulled	pod/shipping-rate-service-68467f5cb-s6hmv	Successfully pulled image "ecommerce.azurecr.io/shipping-rate-service:latest" in 285ms (285ms including waiting). Image size: 61321205 bytes.
2026-08-15T14:54:28Z	Normal	Created	pod/shipping-rate-service-68467f5cb-s6hmv	Created container: shipping-rate-service
2026-08-15T14:54:28Z	Normal	Started	pod/shipping-rate-service-68467f5cb-s6hmv	Started container shipping-rate-service
2026-08-15T14:56:25Z	Normal	SuccessfulCreate	job/k6-shipping-test-oscillating-shipping-rate-service-b2--5c933fe2	Created pod: k6-shipping-test-oscillating-shipping-rate-service-b2--5c956224
2026-08-15T14:56:25Z	Normal	Scheduled	pod/k6-shipping-test-oscillating-shipping-rate-service-b2--5c956224	Successfully assigned ecommerce/k6-shipping-test-oscillating-shipping-rate-service-b2--5c956224 to aks-userpool-16719200-vmss00002e
2026-08-15T14:56:26Z	Normal	Pulled	pod/k6-shipping-test-oscillating-shipping-rate-service-b2--5c956224	Container image "grafana/k6:0.46.0" already present on machine
2026-08-15T14:56:26Z	Normal	Created	pod/k6-shipping-test-oscillating-shipping-rate-service-b2--5c956224	Created container: k6
2026-08-15T14:56:26Z	Normal	Started	pod/k6-shipping-test-oscillating-shipping-rate-service-b2--5c956224	Started container k6
2026-08-15T15:08:31Z	Normal	Completed	job/k6-shipping-test-oscillating-shipping-rate-service-b2--5c933fe2	Job completed
